DateTime,GpsPos,EventNumber,Data,Team
2019-08-06 18:15:08,N2436.11W08652.20,770,91,Team Tosca
2019-08-06 18:15:19,N2436.12W08652.23,165,0,Team Tosca
2019-08-06 18:15:19,-,400,0,Team Tosca
2019-08-06 18:15:41,N2436.14W08652.30,160,0,Team Tosca
2019-08-06 18:15:41,-,380,0,Team Tosca
2019-08-06 18:15:51,-,190,0,Team Tosca
2019-08-06 18:15:51,N2436.15W08652.34,330,2537,Team Tosca
2019-08-06 18:20:36,-,210,0,Team Tosca
2019-08-06 18:20:36,-,370,0,Team Tosca
2019-08-06 18:20:38,N2436.40W08653.34,150,0,Team Tosca
2019-08-06 18:22:20,-,430,1,Team Tosca
2019-08-06 18:22:21,-,430,2,Team Tosca
2019-08-06 18:22:26,-,390,0,Team Tosca
2019-08-06 18:22:32,N2436.50W08653.76,155,0,Team Tosca
2019-08-06 18:22:48,N2436.51W08653.81,220,0,Team Tosca
2019-08-06 18:22:48,N2436.51W08653.81,805,0,Team Tosca
2019-08-06 18:23:09,N2436.53W08653.89,331,2,Team Tosca
2019-08-06 18:23:09,N2436.53W08653.89,640,766,Team Tosca
2019-08-06 18:23:09,N2436.53W08653.89,650,711,Team Tosca
2019-08-06 18:23:09,N2436.53W08653.89,760,100,Team Tosca
2019-08-06 18:23:09,N2436.53W08653.89,770,100,Team Tosca
2019-08-06 18:24:09,N2436.57W08654.09,331,23,Team Tosca
2019-08-06 18:24:09,N2436.57W08654.09,640,680,Team Tosca
2019-08-06 18:24:09,N2436.57W08654.09,650,637,Team Tosca
2019-08-06 18:24:09,N2436.57W08654.09,760,100,Team Tosca
2019-08-06 18:24:09,N2436.57W08654.09,770,100,Team Tosca
2019-08-06 18:25:09,N2436.62W08654.28,331,47,Team Tosca
2019-08-06 18:25:09,N2436.62W08654.28,640,628,Team Tosca
2019-08-06 18:25:09,N2436.62W08654.28,650,586,Team Tosca
2019-08-06 18:25:09,N2436.62W08654.28,760,100,Team Tosca
2019-08-06 18:25:09,N2436.62W08654.28,770,100,Team Tosca
2019-08-06 18:26:09,N2436.67W08654.47,331,71,Team Tosca
2019-08-06 18:26:09,N2436.67W08654.47,640,629,Team Tosca
2019-08-06 18:26:09,N2436.67W08654.47,650,589,Team Tosca
2019-08-06 18:26:09,N2436.67W08654.47,760,100,Team Tosca
2019-08-06 18:26:09,N2436.67W08654.47,770,100,Team Tosca
2019-08-06 18:27:09,N2436.71W08654.66,331,97,Team Tosca
2019-08-06 18:27:09,N2436.71W08654.66,640,628,Team Tosca
2019-08-06 18:27:09,N2436.71W08654.66,650,589,Team Tosca
2019-08-06 18:27:09,N2436.71W08654.66,760,100,Team Tosca
2019-08-06 18:27:09,N2436.71W08654.66,770,100,Team Tosca
2019-08-06 18:28:09,N2436.76W08654.84,331,123,Team Tosca
2019-08-06 18:28:09,N2436.76W08654.84,640,621,Team Tosca
2019-08-06 18:28:09,N2436.76W08654.84,650,591,Team Tosca
2019-08-06 18:28:09,N2436.76W08654.84,760,99,Team Tosca
2019-08-06 18:28:09,N2436.76W08654.84,770,100,Team Tosca
2019-08-06 18:29:09,N2436.80W08655.03,331,150,Team Tosca
2019-08-06 18:29:09,N2436.80W08655.03,640,620,Team Tosca
2019-08-06 18:29:09,N2436.80W08655.03,650,591,Team Tosca
2019-08-06 18:29:09,N2436.80W08655.03,760,99,Team Tosca
2019-08-06 18:29:09,N2436.80W08655.03,770,100,Team Tosca
2019-08-06 18:30:09,N2436.84W08655.21,331,176,Team Tosca
2019-08-06 18:30:09,N2436.84W08655.21,640,620,Team Tosca
2019-08-06 18:30:09,N2436.84W08655.21,650,592,Team Tosca
2019-08-06 18:30:09,N2436.84W08655.21,760,99,Team Tosca
2019-08-06 18:30:09,N2436.84W08655.21,770,100,Team Tosca
2019-08-06 18:31:09,N2436.88W08655.39,331,202,Team Tosca
2019-08-06 18:31:09,N2436.88W08655.39,640,620,Team Tosca
2019-08-06 18:31:09,N2436.88W08655.39,650,592,Team Tosca
2019-08-06 18:31:09,N2436.88W08655.39,760,99,Team Tosca
2019-08-06 18:31:09,N2436.88W08655.39,770,100,Team Tosca
2019-08-06 18:32:09,N2436.91W08655.57,331,228,Team Tosca
2019-08-06 18:32:09,N2436.91W08655.57,640,619,Team Tosca
2019-08-06 18:32:09,N2436.91W08655.57,650,591,Team Tosca
2019-08-06 18:32:09,N2436.91W08655.57,760,99,Team Tosca
2019-08-06 18:32:09,N2436.91W08655.57,770,100,Team Tosca
2019-08-06 18:33:09,N2436.94W08655.74,331,254,Team Tosca
2019-08-06 18:33:09,N2436.94W08655.74,640,618,Team Tosca
2019-08-06 18:33:09,N2436.94W08655.74,650,593,Team Tosca
2019-08-06 18:33:09,N2436.94W08655.74,760,99,Team Tosca
2019-08-06 18:33:09,N2436.94W08655.74,770,100,Team Tosca
2019-08-06 18:34:09,N2436.97W08655.92,331,279,Team Tosca
2019-08-06 18:34:09,N2436.97W08655.92,640,618,Team Tosca
2019-08-06 18:34:09,N2436.97W08655.92,650,591,Team Tosca
2019-08-06 18:34:09,N2436.97W08655.92,760,99,Team Tosca
2019-08-06 18:34:09,N2436.97W08655.92,770,100,Team Tosca
2019-08-06 18:35:09,N2437.00W08656.10,331,305,Team Tosca
2019-08-06 18:35:09,N2437.00W08656.10,640,619,Team Tosca
2019-08-06 18:35:09,N2437.00W08656.10,650,591,Team Tosca
2019-08-06 18:35:09,N2437.00W08656.10,760,99,Team Tosca
2019-08-06 18:35:09,N2437.00W08656.10,770,100,Team Tosca
2019-08-06 18:36:09,N2437.03W08656.28,331,330,Team Tosca
2019-08-06 18:36:09,N2437.03W08656.28,640,617,Team Tosca
2019-08-06 18:36:09,N2437.03W08656.28,650,590,Team Tosca
2019-08-06 18:36:09,N2437.03W08656.28,760,98,Team Tosca
2019-08-06 18:36:09,N2437.03W08656.28,770,100,Team Tosca
2019-08-06 18:37:09,N2437.06W08656.46,331,356,Team Tosca
2019-08-06 18:37:09,N2437.06W08656.46,640,611,Team Tosca
2019-08-06 18:37:09,N2437.06W08656.46,650,591,Team Tosca
2019-08-06 18:37:09,N2437.06W08656.46,760,98,Team Tosca
2019-08-06 18:37:09,N2437.06W08656.46,770,100,Team Tosca
2019-08-06 18:38:09,N2437.09W08656.63,331,381,Team Tosca
2019-08-06 18:38:09,N2437.09W08656.63,640,612,Team Tosca
2019-08-06 18:38:09,N2437.09W08656.63,650,591,Team Tosca
2019-08-06 18:38:09,N2437.09W08656.63,760,98,Team Tosca
2019-08-06 18:38:09,N2437.09W08656.63,770,100,Team Tosca
2019-08-06 18:39:09,N2437.12W08656.81,331,406,Team Tosca
2019-08-06 18:39:09,N2437.12W08656.81,640,612,Team Tosca
2019-08-06 18:39:09,N2437.12W08656.81,650,593,Team Tosca
2019-08-06 18:39:09,N2437.12W08656.81,760,98,Team Tosca
2019-08-06 18:39:09,N2437.12W08656.81,770,100,Team Tosca
2019-08-06 18:40:09,N2437.14W08656.98,331,431,Team Tosca
2019-08-06 18:40:09,N2437.14W08656.98,640,613,Team Tosca
2019-08-06 18:40:09,N2437.14W08656.98,650,593,Team Tosca
2019-08-06 18:40:09,N2437.14W08656.98,760,98,Team Tosca
2019-08-06 18:40:09,N2437.14W08656.98,770,100,Team Tosca
2019-08-06 18:41:09,N2437.17W08657.16,331,457,Team Tosca
2019-08-06 18:41:09,N2437.17W08657.16,640,613,Team Tosca
2019-08-06 18:41:09,N2437.17W08657.16,650,591,Team Tosca
2019-08-06 18:41:09,N2437.17W08657.16,760,98,Team Tosca
2019-08-06 18:41:09,N2437.17W08657.16,770,100,Team Tosca
2019-08-06 18:42:09,N2437.20W08657.33,331,485,Team Tosca
2019-08-06 18:42:09,N2437.20W08657.33,640,613,Team Tosca
2019-08-06 18:42:09,N2437.20W08657.33,650,590,Team Tosca
2019-08-06 18:42:09,N2437.20W08657.33,760,98,Team Tosca
2019-08-06 18:42:09,N2437.20W08657.33,770,100,Team Tosca
2019-08-06 18:43:09,N2437.22W08657.51,331,512,Team Tosca
2019-08-06 18:43:09,N2437.22W08657.51,640,613,Team Tosca
2019-08-06 18:43:09,N2437.22W08657.51,650,591,Team Tosca
2019-08-06 18:43:09,N2437.22W08657.51,760,98,Team Tosca
2019-08-06 18:43:09,N2437.22W08657.51,770,100,Team Tosca
2019-08-06 18:44:09,N2437.25W08657.68,331,540,Team Tosca
2019-08-06 18:44:09,N2437.25W08657.68,640,613,Team Tosca
2019-08-06 18:44:09,N2437.25W08657.68,650,590,Team Tosca
2019-08-06 18:44:09,N2437.25W08657.68,760,98,Team Tosca
2019-08-06 18:44:09,N2437.25W08657.68,770,100,Team Tosca
2019-08-06 18:45:10,N2437.28W08657.86,331,568,Team Tosca
2019-08-06 18:45:10,N2437.28W08657.86,640,613,Team Tosca
2019-08-06 18:45:10,N2437.28W08657.86,650,590,Team Tosca
2019-08-06 18:45:10,N2437.28W08657.86,760,98,Team Tosca
2019-08-06 18:45:10,N2437.28W08657.86,770,100,Team Tosca
2019-08-06 18:46:10,N2437.30W08658.03,331,595,Team Tosca
2019-08-06 18:46:10,N2437.30W08658.03,640,613,Team Tosca
2019-08-06 18:46:10,N2437.30W08658.03,650,591,Team Tosca
2019-08-06 18:46:10,N2437.30W08658.03,760,98,Team Tosca
2019-08-06 18:46:10,N2437.30W08658.03,770,100,Team Tosca
2019-08-06 18:47:10,N2437.33W08658.20,331,623,Team Tosca
2019-08-06 18:47:10,N2437.33W08658.20,640,611,Team Tosca
2019-08-06 18:47:10,N2437.33W08658.20,650,590,Team Tosca
2019-08-06 18:47:10,N2437.33W08658.20,760,98,Team Tosca
2019-08-06 18:47:10,N2437.33W08658.20,770,100,Team Tosca
2019-08-06 18:48:10,N2437.35W08658.38,331,652,Team Tosca
2019-08-06 18:48:10,N2437.35W08658.38,640,610,Team Tosca
2019-08-06 18:48:10,N2437.35W08658.38,650,590,Team Tosca
2019-08-06 18:48:10,N2437.35W08658.38,760,98,Team Tosca
2019-08-06 18:48:10,N2437.35W08658.38,770,100,Team Tosca
2019-08-06 18:49:10,N2437.37W08658.55,331,681,Team Tosca
2019-08-06 18:49:10,N2437.37W08658.55,640,611,Team Tosca
2019-08-06 18:49:10,N2437.37W08658.55,650,589,Team Tosca
2019-08-06 18:49:10,N2437.37W08658.55,760,98,Team Tosca
2019-08-06 18:49:10,N2437.37W08658.55,770,100,Team Tosca
2019-08-06 18:50:10,N2437.41W08658.72,331,710,Team Tosca
2019-08-06 18:50:10,N2437.41W08658.72,640,612,Team Tosca
2019-08-06 18:50:10,N2437.41W08658.72,650,589,Team Tosca
2019-08-06 18:50:10,N2437.41W08658.72,760,98,Team Tosca
2019-08-06 18:50:10,N2437.41W08658.72,770,100,Team Tosca
2019-08-06 18:51:10,N2437.46W08658.89,331,738,Team Tosca
2019-08-06 18:51:10,N2437.46W08658.89,640,611,Team Tosca
2019-08-06 18:51:10,N2437.46W08658.89,650,589,Team Tosca
2019-08-06 18:51:10,N2437.46W08658.89,760,98,Team Tosca
2019-08-06 18:51:10,N2437.46W08658.89,770,100,Team Tosca
2019-08-06 18:52:10,N2437.52W08659.05,331,767,Team Tosca
2019-08-06 18:52:10,N2437.52W08659.05,640,611,Team Tosca
2019-08-06 18:52:10,N2437.52W08659.05,650,590,Team Tosca
2019-08-06 18:52:10,N2437.52W08659.05,760,98,Team Tosca
2019-08-06 18:52:10,N2437.52W08659.05,770,100,Team Tosca
2019-08-06 18:52:48,-,240,0,Team Tosca
2019-08-06 18:53:10,N2437.59W08659.21,640,610,Team Tosca
2019-08-06 18:53:10,N2437.59W08659.21,650,590,Team Tosca
2019-08-06 18:53:10,N2437.59W08659.21,760,98,Team Tosca
2019-08-06 18:53:10,N2437.59W08659.21,770,100,Team Tosca
2019-08-06 18:53:20,N2437.60W08659.24,805,0,Team Tosca
2019-08-06 18:54:10,N2437.65W08659.38,331,824,Team Tosca
2019-08-06 18:54:10,N2437.65W08659.38,640,611,Team Tosca
2019-08-06 18:54:10,N2437.65W08659.38,650,591,Team Tosca
2019-08-06 18:54:10,N2437.65W08659.38,760,98,Team Tosca
